0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 663 664 0 46 663 664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 687 688 663 664 687 688 0 0 0 0 0 0 0 0 0 0 0 0 353 354 0 0 0 0 0 0 355 356 0 0
0 0 0 687 688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 377 378 0 0 205 205 0 0 379 380 0 0
0 663 664 0 0 0 205 205 0 0 205 205 0 0 0 0 0 0 733 734 0 0 205 205 205 205 0 0 0 0 0
0 687 688 0 0 0 205 205 0 0 205 205 0 0 0 0 0 0 757 758 0 205 205 205 205 205 205 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205 205 205 205 205 205 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 355 356 0 353 354 0 0 0 0 205 205 205 205 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 379 380 0 377 378 0 0 0 0 0 205 205 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 48 0 0 207 207 207 207 0 0 0 0 0 0 0 0 0 0 205 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 207 207 207 207 207 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 207 207 207 207 207 207 207 207 0 349 350 0 0 0 731 732 0 0 0 0 0 0 205 0 0 0 0 0
0 0 0 207 207 207 207 207 207 207 207 0 373 374 0 0 0 755 756 0 0 48 0 0 0 0 0 0 0 0 0
0 0 0 0 207 207 207 207 207 207 0 48 0 0 0 0 0 0 0 0 0 0 0 0 0 48 0 0 0 0 0
0 0 0 0 0 207 207 207 207 0 0 0 47 0 0 24 0 0 48 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
