0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 338 338 338 338 338 338 338
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 338 338 338 338 338 338 338
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 338 0 0 0 0 0 0 0
0 0 0 0 0 0 0 338 338 338 338 338 338 338 7 7 7 338 338 338 338 338 338 338 0 0 0 0 0 0 0
